Price,Close,High,Low,Open,Volume
Ticker,CCJ,CCJ,CCJ,CCJ,CCJ
Date,,,,,
2015-03-31,12.532207489013672,12.61317666069813,12.37926591093831,12.433244786742106,1538300
2015-04-01,12.739129066467285,12.793108805010785,12.622173681272063,12.667156653728508,1373600
2015-04-02,13.251933097839355,13.3149096042573,12.946050764007484,13.009026412446566,1984600
2015-04-06,13.287919998168945,13.48584370737032,13.251932933246312,13.404874527252097,1085400
2015-04-07,13.197955131530762,13.40487562389074,13.170965688609659,13.40487562389074,1277300
2015-04-08,13.063006401062012,13.458854689891673,13.045012868034862,13.314909857589978,964700
2015-04-09,13.440861701965332,13.548821188548832,13.269927421169465,13.305913630704326,1308800
2015-04-10,13.683769226074219,13.755741644966504,13.467851969397362,13.512834945699767,2423000
2015-04-13,13.953664779663086,14.11560227639704,13.917678573946782,14.11560227639704,3035100
2015-04-14,13.683769226074219,14.169583482586603,13.557817064023263,14.070621621104438,3445600
2015-04-15,14.718374252319336,14.898304441610325,13.890689718919973,14.016641880998359,5465500
2015-04-16,14.601417541503906,14.754359141384777,14.430484124428286,14.637404607808945,2323900
2015-04-17,14.493461608886719,14.583425854120208,14.340519131669616,14.5654340346483,2520600
2015-04-20,14.574429512023926,14.817335354989986,14.502457092634383,14.520448910513394,1498400
2015-04-21,14.331521987915039,14.619411666172569,14.21456659162819,14.529445712727632,1085100
2015-04-22,15.18619155883789,15.474082901926753,14.493457787037205,14.529443132449854,4557200
2015-04-23,15.537062644958496,15.663013961088653,15.087234554827386,15.1861955678048,3241500
2015-04-24,15.564047813415527,15.725986164845262,15.3391338177537,15.55505276363175,2256400
2015-04-27,15.402113914489746,15.77097279563496,15.375123612470128,15.609034415433078,2245900
2015-04-28,15.725984573364258,15.7799651623497,15.474082021928599,15.49207383563298,2056600
2015-04-29,15.707993507385254,15.986888113013629,15.285155789758257,15.438097383956567,2522200
2015-04-30,15.815951347351074,15.941902629771317,15.438095784132823,15.68100329962117,2344600
2015-05-01,15.43809986114502,15.806958756464704,15.294155010091387,15.779970169365884,2416900
2015-05-04,15.492076873779297,15.609033123559907,15.375122339956457,15.546057473350858,1027800
2015-05-05,15.14121150970459,15.788963258947724,15.087232626257103,15.555054192022695,3224500
2015-05-06,15.087231636047363,15.231176459765075,14.907299748421398,15.141210515952093,1572800
2015-05-07,14.99726676940918,15.006263536032433,14.610414384398139,14.988270002785924,1500000
2015-05-08,15.429102897644043,15.537062392543111,14.997268349963685,15.159206734333308,1789500
2015-05-11,15.240175247192383,15.528064932813368,15.2221817128516,15.438098977067341,1112900
2015-05-12,15.312149047851562,15.474087439589566,15.15920742409434,15.267165207947652,1737000
2015-05-13,15.456090927124023,15.519066574903734,15.285155800323594,15.456090927124023,1612800
2015-05-14,15.483081817626953,15.707995859481787,15.456093230817467,15.5100721203944,1188100
2015-05-15,15.483081817626953,15.546059190750993,15.150209996618257,15.384120806062239,1777900
2015-05-18,15.366122245788574,15.375119010435562,15.20418391405759,15.375119010435562,1085100
2015-05-19,14.529446601867676,15.1861951850776,14.196573926517292,15.16820336605386,4960500
2015-05-20,14.196572303771973,14.547438473998128,14.160586095900998,14.538441707535666,2732000
2015-05-21,14.061624526977539,14.259549103314278,14.025638318368939,14.23255880337366,1851700
2015-05-22,13.746743202209473,13.980653964082194,13.647781352792,13.944667759023222,2303100
2015-05-26,13.566813468933105,13.755741277979714,13.386882426502737,13.647782652521494,3162200
2015-05-27,13.503838539123535,13.692766358251074,13.413872584118447,13.548821516626079,1392900
2015-05-28,13.386881828308105,13.413871268971912,13.20695079391798,13.404874502757693,1449200
2015-05-29,13.485844612121582,13.5578170308377,13.251933822304744,13.332903007855105,1402100
2015-06-01,13.575809478759766,13.60279891912506,13.296915735055585,13.530826506165047,1428500
2015-06-02,13.971658706665039,14.160586518115476,13.701761710595997,13.701761710595997,2045300
2015-06-03,13.854702949523926,13.980655106511916,13.719754884020196,13.899685924018128,1562200
2015-06-04,13.854702949523926,13.962662431501561,13.701761351030964,13.764737858514398,995600
2015-06-05,13.854702949523926,14.097610497005292,13.629788935031792,13.71075811752558,1044600
2015-06-08,13.620794296264648,13.890690452432187,13.602800761598035,13.81871802972365,1372600
2015-06-09,13.764739990234375,13.89069130874934,13.620795135943554,13.638787813740404,1151000
2015-06-10,13.863698959350586,14.052626755531628,13.800723313283182,13.971657577457064,1573800
2015-06-11,13.791727066040039,13.944668661938318,13.638785470141762,13.854702714476202,763300
2015-06-12,13.944668769836426,14.03463471799466,13.68376854975219,13.68376854975219,1141200
2015-06-15,13.593802452087402,13.809720553696692,13.512834129210136,13.800723787384044,1058900
2015-06-16,13.593802452087402,13.62079275102535,13.42286818204136,13.557816244815664,704700
2015-06-17,13.656778335571289,13.755740186561363,13.404874038176667,13.656778335571289,898800
2015-06-18,13.557816505432129,13.818716727662128,13.512834388961926,13.800724052669821,703100
2015-06-19,13.341898918151855,13.5848064592085,13.269926504056299,13.377885125199633,1174900
2015-06-22,13.431866645812988,13.557817958191805,13.287921798534931,13.3329039198251,930000
2015-06-23,13.692766189575195,13.710758865567207,13.278924346011825,13.368889441929735,794800
2015-06-24,13.467850685119629,13.656778481190683,13.4408603871246,13.656778481190683,953600
2015-06-25,13.341898918151855,13.467851071808505,13.215946764495206,13.467851071808505,1105200
2015-06-26,13.1890230178833,13.496586108557562,13.11665533333534,13.496586108557562,1405200
2015-06-29,12.854323387145996,13.02619643732985,12.827185718736109,13.008104945953566,1600600
2015-06-30,12.917643547058105,13.008103582530879,12.736724338803395,12.92668972314355,1547700
2015-07-01,12.881458282470703,13.107607483480473,12.836228269730602,12.962872132864739,884100
2015-07-02,13.134746551513672,13.207114229812031,12.745769633641915,12.872412639318656,1126900
2015-07-06,12.61912727355957,12.845276510944835,12.582943430085564,12.800046490929606,1390900
2015-07-07,12.718631744384766,12.781953246100114,12.049229437960797,12.546757864456307,2313200
2015-07-08,12.230151176452637,12.682449651392025,12.094461116356294,12.55580576784028,1968800
2015-07-09,12.139688491821289,12.619124529260981,12.121596142673415,12.483435361414685,1398700
2015-07-10,12.130644798278809,12.293472523149406,11.90449556382114,12.293472523149406,2086800
2015-07-13,12.320609092712402,12.38393059666137,11.97686218342083,12.15778138233987,1514500
2015-07-14,12.546758651733398,12.628172509156364,12.257287925510248,12.347747096109575,2302900
2015-07-15,12.320609092712402,12.537712131415253,12.239195237526136,12.501528291631445,1743600
2015-07-16,11.994955062866211,12.383931141998348,11.985908886849206,12.365839652655165,2172000
2015-07-17,11.750713348388672,12.004001097741739,11.651208001444065,12.004001097741739,4992000
2015-07-20,11.768805503845215,11.850219360300951,11.678345471629774,11.723575487737493,2423400
2015-07-21,11.931631088256836,12.130642620403485,11.795941917019542,11.832125753528867,1343600
2015-07-22,12.02209186553955,12.040184216275282,11.66025347773257,11.750712643338932,2260600
2015-07-23,11.994955062866211,12.031138904243406,11.823081169306416,11.994955062866211,2522200
2015-07-24,12.121597290039062,12.14873581632966,11.786896563338619,11.877356592259073,2395600
2015-07-27,11.705483436584473,12.076368888032173,11.669299595307969,12.06732271204034,2672700
2015-07-28,12.130644798278809,12.175874817708515,11.651208662781993,11.777852544646999,2909300
2015-07-29,12.320609092712402,12.420114436445179,12.076368389844394,12.076368389844394,1786500
2015-07-30,12.411069869995117,12.438207535792502,12.004001432270986,12.25728832599187,2732000
2015-07-31,12.420114517211914,12.763861428738839,12.356793012851174,12.48343688426345,2327400
2015-08-03,12.411069869995117,12.528667572038238,12.248242149829128,12.374886028034991,953300
2015-08-04,12.483437538146973,12.63721908195597,12.302518328574868,12.365839836252395,3354000
2015-08-05,12.591989517211914,12.899552615902428,12.582943340734928,12.628173360428981,2506900
2015-08-06,12.854323387145996,12.881461055555883,12.356794865279795,12.51962260112097,1964200
2015-08-07,12.429161071777344,12.881459517149365,12.429161071777344,12.73672415266085,1600200
2015-08-10,13.225208282470703,13.315668329229663,12.447255158569229,12.456301335783314,2651700
2015-08-11,13.143792152404785,13.198068343663715,12.700539897438219,13.017149143951933,3062700
2015-08-12,13.261391639709473,13.378989351084101,13.044288570721347,13.116656260384056,1883200
2015-08-13,12.990011215209961,13.14379275771982,12.917643531992477,13.14379275771982,1922600
2015-08-14,12.899553298950195,13.152840214881536,12.890507121994203,13.062380170703456,892400
2015-08-17,12.863370895385742,12.935738593761922,12.754819347821472,12.935738593761922,932000
2015-08-18,12.836231231689453,12.926691278043302,12.727679693679399,12.845277408863026,839100
2015-08-19,12.555806159973145,12.727679206233926,12.411070781502822,12.71863389209771,1289500
2015-08-20,12.555806159973145,12.791001581332871,12.474392293910862,12.492484647565105,1227100
2015-08-21,12.175873756408691,12.610079834628591,12.121597565285809,12.483436826493183,1974800
2015-08-24,11.406967163085938,12.040185714583462,11.406967163085938,11.50647337913371,3462600
2015-08-25,11.23509407043457,11.877357932720603,11.198910227320887,11.850220266058058,2586400
2015-08-26,11.587885856628418,11.633115008306577,11.244138955191637,11.48837965247862,1635500
2015-08-27,12.166828155517578,12.420115046444115,11.678345863099553,11.696438215225436,2225800
2015-08-28,12.320609092712402,12.429160612063828,12.022092198823287,12.049229862988446,1789400
2015-08-31,12.718631744384766,12.800044734008459,11.931631747138894,12.067321788559902,2493200
2015-09-01,12.103504180908203,12.474388696967981,11.940676495734387,12.438204862783872,2518200
2015-09-02,12.320609092712402,12.501528291631445,11.940678343637021,12.17587373357717,2157000
2015-09-03,12.44725513458252,12.682450565549823,12.266335904104187,12.293473573003201,1262800
2015-09-04,12.085412979125977,12.31156217990619,12.058275316585757,12.212056842131561,1297000
2015-09-08,12.754815101623535,12.790998938765686,12.302516706001292,12.537711216079908,1938500
2015-09-09,12.673401832580566,13.198067926506788,12.655309481835845,12.926688704171315,1764900
2015-09-10,12.43820571899414,12.800044085743139,12.429159544152737,12.601033415376548,1862800
2015-09-11,12.356793403625488,12.465344927115673,12.230150390899016,12.392977244788883,1512600
2015-09-14,12.284427642822266,12.46534687693853,12.139692255529253,12.338703844402623,2157900
2015-09-15,12.44725513458252,12.50153047238055,12.311565064705565,12.33870359629552,1292000
2015-09-16,12.646263122558594,12.89050467791593,12.492482456918598,12.510573944709463,3326800
2015-09-17,12.402023315429688,12.682448729082635,12.383930963656226,12.655310201422441,2577300
2015-09-18,12.04923152923584,12.43820850772018,11.949726171742807,12.293473128569982,2024500
2015-09-21,11.823081970214844,12.130645074101071,11.777852812447598,12.058277386444416,1839300
2015-09-22,11.569794654846191,11.705483848738034,11.316507756992355,11.651208516257638,2185400
2015-09-23,11.126543045043945,11.62407155740962,11.117496868183082,11.578841535796212,1856600
2015-09-24,11.171772003173828,11.253184999098861,10.800886551402606,11.054174303249903,2564400
2015-09-25,11.217002868652344,11.325555271824213,11.144635174998403,11.235095223411308,1256600
2015-09-28,10.648187637329102,11.121440845536835,10.557178005863308,11.121440845536835,2594000
2015-09-29,10.793803215026855,10.85751090867692,10.62088431612618,10.69369236492019,2088500
2015-09-30,11.075935363769531,11.103238165843173,10.784703160476205,10.95762206419651,1681200
2015-10-01,10.975825309753418,11.358067170427356,10.848410777568445,11.276158758244685,1632600
2015-10-02,11.43997573852539,11.485480987754952,10.912116930519538,10.912116930519538,1872100
2015-10-05,11.895027160644531,11.9951388881404,11.585592490094553,11.585592490094553,1406000
2015-10-06,12.240863800048828,12.286369044170863,11.885924805365711,11.895025159837845,1879100
2015-10-07,12.641311645507812,12.823331793489888,12.313674511199544,12.404685019160846,2263600
2015-10-08,12.877938270568848,12.987151234648394,12.586706014198285,12.695918110337246,1755900
2015-10-09,12.887038230895996,13.005351540421007,12.668614060053132,12.932543483473385,1744400
2015-10-12,12.777825355529785,12.923441460422817,12.541198751108384,12.923441460422817,1075000
2015-10-13,12.759624481201172,12.932543398328185,12.477492611431261,12.504795415621738,1600700
2015-10-14,12.905241012573242,13.078159935306925,12.759624894915294,12.759624894915294,1450200
2015-10-15,13.041754722595215,13.169169247955677,12.859734592037729,12.896138618149227,1404400
2015-10-16,13.014453887939453,13.096363176061107,12.859736536585345,13.069059501393504,1217600
2015-10-19,12.805129051208496,12.93254358584568,12.668614160336197,12.877937108732457,867200
2015-10-20,12.968947410583496,13.07815949515134,12.741422017415363,12.759624465480252,1018800
2015-10-21,12.823332786560059,12.987151366400703,12.75962594681785,12.959847691133533,801300
2015-10-22,12.914339065551758,13.123662848305166,12.777824196581546,12.932541510982649,1252600
2015-10-23,13.132765769958496,13.132765769958496,12.777825849602152,12.923441960125633,1930200
2015-10-26,12.832429885864258,13.21467253730296,12.786924642990066,13.21467253730296,1269400
2015-10-27,12.641311645507812,12.805129344721417,12.532099556718565,12.668614450719991,1114400
2015-10-28,12.950743675231934,13.105460996642806,12.695915503236545,12.695915503236545,1288100
2015-10-29,12.932543754577637,13.105462676468003,12.796028861924217,12.887038501046323,1316500
2015-10-30,12.896139144897461,12.98714964786379,12.714119006905287,12.98714964786379,2228300
2015-11-02,12.57760238647461,12.732319710100628,12.095248837020776,12.331875434088852,3586700
2015-11-03,12.313673973083496,12.659512673106317,12.268168721091454,12.532099009057193,2545900
2015-11-04,12.004239082336426,12.386481803399919,11.913229447951124,12.31367374871549,1740500
2015-11-05,11.794914245605469,11.94053033156079,11.685702181138977,11.9314291092035,1557100
2015-11-06,11.621997833251953,11.776714306542202,11.47638084837436,11.63109818960513,1563600
